Student Report
Created On:,"May 20, 2023"
Schools:,All schools
Modified:,"Apr 01, 2023 - Apr 30, 2023"
""
Student ID,Name,Grd,School,Parent,Phone,ext,Test/SMS,Address,Email,Logged In,Last Modified
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1859,Automation-FN1859 Performance-LN1859,,Automation Org - Do Not Delete,"Performance_Parent1859, AutoLilly1869",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student186,Automation-FN186 Performance-LN186,,Automation Org - Do Not Delete,"Performance_Parent186, AutoLilly196",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1860,Automation-FN1860 Performance-LN1860,,Automation Org - Do Not Delete,"Performance_Parent1860, AutoLilly1870",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1861,Automation-FN1861 Performance-LN1861,,Automation Org - Do Not Delete,"Performance_Parent1861, AutoLilly1871",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1862,Automation-FN1862 Performance-LN1862,,Automation Org - Do Not Delete,"Performance_Parent1862, AutoLilly1872",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1863,Automation-FN1863 Performance-LN1863,,Automation Org - Do Not Delete,"Performance_Parent1863, AutoLilly1873",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1864,Automation-FN1864 Performance-LN1864,,Automation Org - Do Not Delete,"Performance_Parent1864, AutoLilly1874",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1865,Automation-FN1865 Performance-LN1865,,Automation Org - Do Not Delete,"Performance_Parent1865, AutoLilly1875",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1866,Automation-FN1866 Performance-LN1866,,Automation Org - Do Not Delete,"Performance_Parent1866, AutoLilly1876",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1867,Automation-FN1867 Performance-LN1867,,Automation Org - Do Not Delete,"Performance_Parent1867, AutoLilly1877",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1868,Automation-FN1868 Performance-LN1868,,Automation Org - Do Not Delete,"Performance_Parent1868, AutoLilly1878",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1869,Automation-FN1869 Performance-LN1869,,Automation Org - Do Not Delete,"Performance_Parent1869, AutoLilly1879",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student187,Automation-FN187 Performance-LN187,,Automation Org - Do Not Delete,"Performance_Parent187, AutoLilly197",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1870,Automation-FN1870 Performance-LN1870,,Automation Org - Do Not Delete,"Performance_Parent1870, AutoLilly1880",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1871,Automation-FN1871 Performance-LN1871,,Automation Org - Do Not Delete,"Performance_Parent1871, AutoLilly1881",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student1872,Automation-FN1872 Performance-LN1872,,Automation Org - Do Not Delete,"Performance_Parent1872, AutoLilly1882",,,,,,FALSE,2023-04-12 02:00:03.00
